steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
556094	3715	8095.9651420116425	13.294636866376186	12.844800041710695	14.845117914724806	37.46211810431679	-9.14649199017665	7.141539	7.1963143	0.7446187610924244	0.669023854136467	-8.150556581020355	273047	546095
558006	3730	8123.208634376526	14.443719018161199	13.13400742590947	12.660217248834236	35.18943730878809	-0.5635043244089033	7.6956844	7.72872	0.6004693472385406	0.5988861000537873	-8.311876620054244	274003	548007
560094	3745	8151.874359369278	15.26182145481541	19.073854679458243	10.0847548480757	26.753444969640004	-0.21842858773647578	8.364485	8.356231	0.626875983029604	0.5959249739348889	-8.142931113243103	275047	550095
562120	3762	8180.991758108139	16.45245952042959	14.050698914039057	19.082700944273544	45.27675012506097	-11.462226262436431	6.802435	6.8335304	0.6536343663930893	0.6420736607909202	-8.174529061317443	276060	552121
564112	3777	8208.39793419838	11.742578421836376	10.82932720693207	28.195146140956055	46.629209504845186	-51.722278705194455	8.778016	8.800693	0.7462173476815224	0.7221926227211952	-8.20371640920639	277056	554113
566058	3792	8236.417449474335	24.095078456413773	24.10698325806883	11.965564572782638	37.20152020588358	-0.2790534938383118	7.9034123	7.927617	0.7252458648383617	0.6964951497316361	-8.108742176294326	278029	556059
568093	3806	8265.072401285172	-1.7620258002246072	0.8660615769233573	32.03908852442058	35.52167803625734	-71.13405650337334	8.150116	8.118041	0.6735333570837975	0.7507230812311172	-7.96198653101921	279047	558094
570085	3819	8294.060929775238	19.61621547971254	23.006496957670542	11.416922302226519	33.380847924033354	-7.468398139545236	8.379777	8.366054	0.6099045737087727	0.6012085127830505	-8.673106942176819	280043	560086
572126	3833	8324.22795844078	4.1171635605955865	2.0255008727319996	11.167181942612617	22.880467453122492	-9.888263453926832	7.215617	7.1662664	0.701243151128292	0.6921199791133403	-8.216734263896942	281063	562127
574094	3847	8353.239550113678	9.52629443767527	14.309023203147188	14.107966593579407	21.520818053891396	-16.910862172077373	8.541394	8.540893	0.6641597978770732	0.6563787694275379	-8.244480760097504	282047	564095
576147	3862	8382.849664926529	5.845013465624941	13.194508173614533	26.498193045749627	27.40571470444131	-63.759231738984084	7.7727294	7.761485	0.5366631033271552	0.5187527656555175	-8.374379880428314	283074	566148
578037	3876	8411.147845983505	10.72230973582955	9.370872933277827	14.60555660148538	33.90700026743809	-16.87552630337322	7.7308517	7.7101917	0.4695607827603817	0.5208565807342529	-8.035082116127015	284019	568038
580072	3891	8440.803681135178	-9.387167102941884	-0.7064024303633758	37.89148380852	36.42608193476739	-79.79088582835652	7.9664383	7.9695325	0.5877863328158855	0.6077121847867966	-8.599299664497375	285036	570073
582007	3905	8467.655718803406	13.456626544368993	17.79494495297536	21.925489835087962	36.789282207625355	-19.00538886961347	7.973712	7.973059	0.5762650750577449	0.5754584389925003	-8.12247627735138	286004	572008
584058	3920	8497.712896347046	10.695991156400211	18.243298733422186	20.40788841696552	35.18587069682938	-24.687119302793818	8.384203	8.374926	0.5150029528141021	0.5151230047643185	-8.308109397888183	287029	574059
586034	3934	8527.700121164322	8.569567869189331	16.673730561378775	33.7705606640802	42.03167669093385	-75.39251788699745	8.45288	8.420182	0.5697014416754246	0.6023371404409409	-8.17622472524643	288017	576035
588034	3950	8557.150635242462	9.881360695239207	9.057377007428848	14.528614276679894	29.549861574043238	-11.707233707310444	8.914888	8.910001	0.544431574344635	0.49510361135005954	-8.194319565296173	289017	578035
590029	3966	8587.42339515686	6.165321071540469	11.459166945919577	12.88388558260657	21.846152113451517	-12.718702943023143	7.3820477	7.3855634	0.6199295140802861	0.6436588299274445	-8.561558382511139	290015	580030
592031	3980	8617.411888122559	5.632954168581567	18.472549346052645	36.36773086597065	40.37901244980765	-58.22389649150608	7.8631907	7.8577085	0.6456031833589077	0.6506908108294011	-8.052873136997222	291016	582032
594121	3995	8647.989352464676	14.278321023404555	15.307886879186443	16.016058882279474	41.55605156184901	-6.3992118139680585	7.347061	7.356	0.6991965496540069	0.7030805253982544	-8.679217166900635	292061	584122
596156	4009	8678.833721876144	10.534671578206352	4.336829769217033	18.31058270965741	37.79426149577371	-15.335799367032706	6.676752	6.678656	0.6236772473156452	0.6316754825413227	-8.839074697494507	293078	586157
598020	4023	8708.027076244354	9.838080362290233	8.807390808900532	13.6373755700307	31.669543556338695	-13.970260246603836	9.079126	9.067521	0.6274312976002693	0.577378416955471	-8.488416984081269	294010	588021
600088	4038	8740.030431747437	3.0761552476841922	7.620027455682248	23.740894972072066	24.892994813495154	-56.439058833783115	8.6120825	8.599254	0.4720660972595215	0.5085066649317741	-8.411308677196503	295044	590089
602112	4052	8770.380022525787	21.076399594576532	27.769768233344394	16.746056855790897	37.73546892610493	-9.65086886122011	8.765512	8.793236	0.5356322887539864	0.5298251768946648	-8.486936159729957	296056	592113
604072	4065	8800.645038366318	5.698867403049875	17.927693265598023	30.05395804306553	28.60225295604197	-69.1246520736386	7.8738627	7.8555274	0.5817004780471325	0.5406245796382427	-8.357497445344926	297036	594073
606120	4082	8832.362709760666	13.44455430398951	12.858317710536529	14.315792692263505	45.78837238904962	-4.030365024514708	8.450037	8.466227	0.6068040615320206	0.5753932836651802	-8.507724924087524	298060	596121
608101	4095	8862.936981678009	15.367218425475748	10.193602826738964	14.65197360443312	36.44958729172305	-6.654363470799076	9.588503	9.607411	0.6077925391495228	0.6040438805520535	-8.454076972007751	299051	598102
610063	4109	8894.803366422653	-11.78490168251628	8.07250357436773	43.153394017320345	29.083291610366746	-73.78677374512095	8.219842	8.235529	0.7267298918962478	0.7534703063964844	-8.618470318317414	300032	600064
612017	4122	8925.045222997665	12.067975488789141	14.460009170916432	16.21172542352129	34.49366634817426	-19.370375116099737	8.005068	8.006137	0.5321413795650005	0.5443821834027767	-8.39373961210251	301009	602018
614096	4137	8956.77510881424	15.082631666099001	15.438683050966937	15.368731065415986	41.00684153649683	-7.18310612875193	8.157769	8.139001	0.656568399220705	0.6846912748366595	-8.848472368717193	302048	604097
616090	4150	8989.287640571594	4.181786768548089	12.884255620774468	25.149578603339272	35.33861802111177	-54.5763523337891	8.435915	8.457205	0.6636813309788704	0.6441199120879173	-8.531087155342101	303045	606091
618100	4163	9019.175312757492	19.013328440576032	23.896705174234818	18.280529043519508	42.99683098694794	-14.945230277563184	7.6639214	7.646482	0.4693368588387966	0.49046855986118315	-8.333700468540192	304050	608101
620068	4176	9051.070885419846	8.444372775255792	10.25943109316307	17.806402486541973	35.604663740672805	-26.62259545933044	8.908097	8.912884	0.5380994538962841	0.5327653929591178	-8.70629174232483	305034	610069
622002	4189	9081.592488527298	-1.649972784627066	1.3735731599305439	23.84419660672532	21.256783208225322	-62.9957231920183	8.050239	8.028115	0.6823099002242088	0.666686584353447	-8.52102318763733	306001	612003
624147	4203	9114.149447441101	7.534463738942712	20.579023632460423	34.93555693694817	37.739179514588464	-61.527490306502116	9.292508	9.296387	0.5023645467311144	0.5040413422882557	-8.449620141983033	307074	614148
626105	4218	9144.462565422058	10.145619057950785	10.5624254515232	12.461226508027076	26.979417965326167	-6.244072855512151	7.304512	7.3404217	0.5436875788122415	0.5276008787751197	-8.605422894954682	308053	616106
628023	4233	9176.235276699066	-4.3746449657991455	12.873767229509951	37.4356744543315	35.48826914687589	-61.701479225407624	7.2446256	7.262651	0.44233655542135236	0.4378449745476246	-8.345562388896942	309012	618024
630013	4246	9207.886503458023	10.8933509310542	10.109026531172098	11.4445318859344	28.188550497305787	-12.465390472474688	8.649207	8.654979	0.7515042141079903	0.7692059634625912	-8.632709403038024	310007	620014
632038	4263	9239.943427562714	7.827110119408879	11.77532105462997	26.71535018051422	37.78183077300743	-49.7800765322546	7.545397	7.571933	0.47009808450937274	0.4960990108549595	-8.317071971893311	311019	622039
634018	4280	9270.914131879807	18.428987824591424	17.371338747416385	11.962178255823572	38.85254750267431	2.131483432614914	7.5753284	7.568246	0.5871896301209927	0.6188303264975548	-8.91955060005188	312009	624019
636097	4296	9303.139475107193	11.029694030861926	11.367325835437565	20.11333319761496	47.36585840655749	-16.61628236204261	9.804772	9.797062	0.602822889238596	0.6007549188286067	-8.486701464653015	313049	626098
638063	4311	9333.686220169067	22.713858208377683	27.069884946566386	15.444103117314208	40.42234329905952	-7.1687962610186915	7.9901958	8.004099	0.6577712260186672	0.6516353739053011	-8.588658156394958	314032	628064
640111	4326	9364.15082526207	20.248355923315096	25.305771220292534	13.900191273302154	39.278698586387215	-6.497614298714993	7.9907484	7.9655623	0.45219242304563523	0.4909590969979763	-8.644125339984894	315056	630112
642002	4339	9394.763324260712	14.949552078982059	12.585646041744358	16.045751527667548	37.279058940514005	-7.56509308626508	8.062454	8.080533	0.540146315395832	0.5172370808571577	-8.577089080810547	316001	632003
644062	4354	9428.869671821594	4.165840072618879	4.462682504824475	8.739571327886512	15.390644326142514	-8.510851600724756	9.047711	9.06157	0.49766319163143635	0.4970185124874115	-8.533420441150666	317031	634063
646018	4368	9460.421866416931	2.8993626434612736	13.508561286348396	30.99797910021252	31.115755621125583	-73.22912789818048	9.201372	9.206039	0.6265862795710564	0.6624201284348965	-8.733302764892578	318009	636019
648002	4381	9492.379874229431	5.697236958148287	-0.30318132142926046	18.006653827298692	28.582851849857168	-17.905061224814787	8.906094	8.932751	0.7256932808458805	0.7442331252247095	-8.675410270690918	319001	638003
650003	4396	9524.489757061005	-3.4997467381724974	1.2259732207595526	28.65229025614403	22.289168084989203	-76.48727950770734	8.331252	8.323307	0.6113739262521267	0.5975062601268292	-8.476350343227386	320002	640004
652161	4412	9557.73156285286	22.678305552346533	25.102960395751417	10.90494151743044	33.373871948844666	3.728995414655877	8.863279	8.8665695	0.5703082425892353	0.6200847840309143	-8.720851447582245	321081	642162
654028	4428	9586.613683462143	15.21172803793288	8.278141492369802	14.221272585872814	35.547492646964145	0.9283040667916183	8.355886	8.336682	0.7419427002966404	0.7019889616966247	-8.8329007935524	322014	644029
656084	4444	9617.2827835083	15.335832236326274	20.351353356879265	15.205333847485512	32.76332430879235	-11.398394302150223	8.281185	8.249661	0.6266689166426659	0.6010648746788502	-8.497437763214112	323042	646085
658090	4460	9648.093348741531	21.539509565206245	20.218895729038763	7.673240322476999	33.278979199820384	11.304235750024908	8.383763	8.412704	0.5563225281238556	0.5676730652153492	-8.716569077968597	324045	648091
660049	4473	9678.601051807404	11.38296677970465	11.993119581628108	7.9364485085692635	21.718221991403645	-4.251557155612311	6.785331	6.8276834	0.5729696002602577	0.5798675626516342	-8.951813302040101	325025	650050
662033	4488	9709.422244787216	4.205806124423955	1.973713624712591	17.421185336134922	30.552465409327876	-18.45978889167924	7.7111506	7.697393	0.7722624012827873	0.7168383967876434	-8.637195885181427	326017	652034
664024	4502	9739.89065527916	15.03839362282966	14.90143201835615	13.388458687855792	32.75955543372423	-3.2509206197428355	8.370193	8.382192	0.5456507302820682	0.5852809937298298	-8.677909321784973	327012	654025
666052	4516	9771.501920938492	9.15317657754557	13.3094804175348	21.252463848935566	33.17671313955766	-47.03674524682314	7.9904876	7.9696903	0.6198941399157047	0.6269963635504245	-8.328729348182678	328026	656053
668003	4532	9800.51097869873	7.20231142369803	9.558438291690788	25.838076527705425	43.01757046198126	-55.482863737175556	7.8673983	7.8399706	0.7051891081035138	0.6815784364938736	-7.9676442098617555	329002	658004
670065	4545	9832.195657968521	10.094510748643302	11.938212365286681	10.794408047292894	24.630328411488037	-4.016339051953054	8.705788	8.689875	0.6425892376899719	0.6151418130099774	-8.429611496925354	330033	660066
672083	4560	9863.255806684494	14.225560538485189	17.338839790333626	18.9945009147358	36.22986525746018	-22.059483283657585	9.711377	9.744156	0.7145444552600384	0.7101169823110104	-8.671054611206054	331042	662084
674116	4574	9894.609338283539	-1.4108882392752604	13.237246893486919	34.00715909946155	25.76319877880603	-72.95221269234943	7.6056285	7.5871854	0.49667357265949247	0.49054532796144484	-8.383413426876068	332058	664117
676093	4589	9925.921582698822	19.0847471458975	20.292028488169862	14.757669278574149	39.56589225107018	-14.12052124891558	7.2490478	7.241702	0.620747030377388	0.5858638514578343	-8.521159943342209	333047	666094
678044	4604	9955.607814073563	20.560884864507514	23.253854476803575	15.783061459194093	40.028765929363175	-4.169907760872597	7.509826	7.498904	0.6190109078586101	0.6154389928281307	-8.577543382644654	334022	668045
680113	4619	9987.786802053452	11.388370409056417	18.166641984027166	24.581708187213138	42.566623428241684	-41.799851007549364	7.9745684	7.9817667	0.5470844097435474	0.5484121265262365	-8.813200314044952	335057	670114
682030	4632	10018.280943870544	6.6807765784009865	8.116003843489352	16.75556166385453	39.77514476954121	-19.580542004178355	8.6084175	8.561035	0.5408037271350622	0.5587188193202018	-8.522750816345216	336015	672031
684102	4647	10050.252261638641	3.2822358098508633	10.701037807157327	24.691815768977847	24.840153489508733	-60.039190182477	8.454351	8.437784	0.5879434697329998	0.5493243084847927	-8.503919022083283	337051	674103
686084	4662	10080.871880054474	13.994966720672952	13.399336269108485	17.571118798221292	38.96148447259749	-23.729420670234873	8.031905	8.024271	0.5233099015057087	0.5120695479214191	-8.251056821346284	338042	676085
688088	4678	10110.167273759842	14.743876601529445	16.756840691238892	15.877362482862463	44.53476197917872	-6.711968069969146	9.657789	9.63913	0.5726973359286786	0.5514763647317886	-8.731706590652466	339044	678089
690116	4693	10140.948834180832	18.367717840077262	23.326322668268546	14.578419111132556	36.97361570317085	-5.275616715896611	8.993173	8.983909	0.7374849741160869	0.6783846737444401	-8.5917595911026	340058	680117
692057	4707	10170.80322432518	10.056158201119871	12.673547170634308	16.98124663934705	31.02717865366719	-21.219632078679567	8.168612	8.20854	0.603196539580822	0.5711023324728012	-8.80133638381958	341029	682058
694195	4723	10203.736102581024	6.541239198795748	6.6208161766563585	16.06204143840782	29.97505630407173	-26.421576742684934	8.128889	8.153105	0.6622059993445873	0.6432642787694931	-8.876441819667816	342098	684196
696031	4738	10232.958077669144	3.366236761284818	14.509006623578006	24.28466672473098	26.010878895881184	-54.056544104097625	9.193943	9.176395	0.6565167388319969	0.6518823263049126	-8.55922316789627	343016	686032
698097	4752	10262.525720596313	11.108673554976106	6.037681351556543	12.561510277752182	32.65513928676309	-6.262542754433845	8.527642	8.489577	0.610266740322113	0.6345573969185352	-8.864915704727172	344049	688098
700117	4766	10292.849179506302	14.219544772220129	14.166701446985343	12.599944229175302	32.03065596669107	-4.557224227039711	8.618779	8.580328	0.618231063336134	0.6654812352359295	-8.560620613098145	345059	690118
702002	4780	10320.889564037323	5.9005540353582955	9.820747302978099	30.282161090013133	38.9059300164515	-73.63556599586484	7.1989856	7.20168	0.5134529884159565	0.514140774011612	-8.836872711181641	346001	692003
704087	4795	10350.783604621887	0.17489738148076944	7.167691024053283	29.91088926878752	27.583166434724205	-65.79605452394604	9.0691185	9.074481	0.5297510349750518	0.5323664569854736	-8.872796683311462	347044	694088
706013	4808	10379.13458776474	11.444142487205736	15.447739816186488	16.045297443714162	35.38149423109155	-16.18355809045609	8.634867	8.630384	0.5739049163460731	0.6155948519706727	-8.619370620250702	348007	696014
708033	4824	10408.191148519516	14.870209129541427	16.539949181652638	14.61576566187147	44.533371524643016	-4.275513862307932	8.34936	8.338205	0.5329546943306923	0.5446160845458508	-8.573118948936463	349017	698034
710081	4839	10437.265167713165	13.141399070323532	15.8619118520697	11.717915366169525	27.30088919234583	-11.949271234577836	8.793067	8.789946	0.5465472424030304	0.5559640009701252	-8.942514131069183	350041	700082
712138	4855	10466.556218862534	11.634537386683165	10.653501811838872	18.503897472519874	44.6310717719755	-15.436954831226117	7.584571	7.5834627	0.607702542245388	0.53863161444664	-8.637877066135406	351069	702139
714036	4869	10494.725877523422	6.6386958643348795	6.4681012682167704	16.400863769861697	28.334831387679017	-27.9307431865048	9.889723	9.925032	0.6209039962291718	0.6756406751275063	-8.81571863412857	352018	704037
716088	4884	10525.347522258759	-18.0646806325033	-8.239996138928372	37.77302045245779	31.349426139057407	-76.05851354662177	8.75611	8.770888	0.5450667979568243	0.5830900476872921	-8.761347057819366	353044	706089
718000	4897	10552.300112009048	4.149988942074002	15.057402700843095	33.960812779035166	44.940901527551944	-71.6052838287943	9.192021	9.241627	0.5970016535371542	0.6002970353513956	-8.504392037391662	354000	708001
720014	4914	10581.27508187294	7.156263069572426	6.569028490821495	17.079594652059704	29.02582284336942	-18.179220676406842	10.05149	10.040412	0.5467877125740052	0.5567041421681642	-8.939745607376098	355007	710015
722058	4929	10610.656250715256	-3.213365785417829	15.705174921516559	39.015400825841084	36.40536630120151	-78.44879188730611	8.366002	8.358073	0.5380799652636051	0.523267765045166	-9.058635778427124	356029	712059
724026	4943	10637.577486753464	8.358515822128513	9.184688134748722	10.949001611624308	27.637530365444526	-10.283854256390256	10.133053	10.151982	0.768584793061018	0.6990302906930447	-8.886316993236541	357013	714027
726087	4958	10666.45628619194	6.088339245644413	10.49184474120641	14.604448677136316	24.104613148675433	-12.90185699810985	7.7634764	7.7639494	0.6027787157893181	0.5908454234898091	-8.862124905586242	358044	716088
728046	4974	10694.160986185074	11.333470186499797	13.40903961760074	13.625414098106459	35.08872114672114	-9.831417778211836	9.793529	9.804788	0.4132284165918827	0.4253595007956028	-8.873314595222473	359023	718047
730007	4988	10721.5809841156	11.327399078737033	22.539648897975482	28.028544071325335	29.43050241529079	-65.19811713797883	8.006143	7.9930673	0.6621237826347351	0.6091788060963154	-8.579919619560242	360004	720008
732076	5002	10751.053795576096	-11.885106586656573	0.3944756693561615	43.57659404127399	36.54335877306249	-78.30156924914375	9.614517	9.620549	0.6201970374584198	0.5869739878177643	-8.919116425514222	361038	722077
734049	5016	10779.448013782501	-1.432851899584218	11.506902469202409	42.971714021918125	41.14398463823095	-69.5995404341978	9.12174	9.150092	0.5806877824664116	0.552799281924963	-9.234462985992431	362025	724050
736081	5030	10808.66873216629	2.0700927515780956	16.223063366972585	34.49028340739997	29.5100128478768	-81.54046102682781	8.744556	8.756817	0.4949124650657177	0.4644223925471306	-9.08900720357895	363041	726082
738147	5045	10837.146523714066	3.7631041430469927	3.2766939604493075	20.286208655663952	34.53938175105988	-24.180677000574335	9.285268	9.237531	0.66763192653656	0.6630348865687847	-9.291298847198487	364074	728148
740053	5058	10865.717136383057	3.3942416382142855	-0.3883089369613302	17.482569504316228	27.621204635772337	-26.459685297253642	7.9982734	8.021331	0.5500778087973595	0.5576707671582699	-9.159317466020584	365027	730054
742115	5071	10896.108586549759	6.291601836756059	9.139003647094967	33.066180541507826	43.81074233605473	-75.2742787037779	8.256905	8.28007	0.5031926260888576	0.4920147988945246	-9.185181794166565	366058	732116
744059	5087	10923.078094959259	8.01119670378663	14.441885986246884	24.77968593938682	31.1540970135716	-56.65092021734564	8.657904	8.647642	0.5474839030206203	0.5808738370239734	-8.888832606077194	367030	734060
746007	5101	10950.174629688263	6.2148447589084395	10.719688601251626	20.715567954068273	31.180035583826893	-36.380749558455896	10.232636	10.246254	0.7120198000967503	0.6887705375254154	-9.045846602916718	368004	736008
748056	5116	10978.619956493378	12.582071036922516	16.394811342210147	21.16872763196205	39.928884521959034	-20.990897092769373	9.312922	9.311002	0.5817417895793915	0.5849771861732006	-9.154347929954529	369028	738057
750057	5131	11006.882730007172	8.271090686220385	17.842664454243845	23.12193598258268	24.492106378129364	-52.3163291873465	9.347455	9.325501	0.5865386243909597	0.5910423688590527	-8.980304725170136	370029	740058
752046	5147	11036.613747358322	-17.22774319677423	-22.532804288864263	23.82571105846656	32.50257734738781	-51.633586856987414	8.503308	8.491347	0.5459125147759915	0.5239158458262682	-8.886320679187774	371023	742047
754053	5160	11064.502149105072	4.15818918411561	12.147012451168596	27.482182632024013	28.363835467040538	-54.25944185740887	8.665619	8.669133	0.6539063078910112	0.6499334454536438	-8.957611351013183	372027	744054
756006	5173	11093.11927485466	6.299750191461932	12.302468496729144	34.75475774951899	41.285500208803036	-81.52721143236285	8.902756	8.898642	0.5590345419943332	0.5928834211826325	-9.198254256248473	373003	746007
758186	5188	11123.112663030624	17.835625572020362	21.520964680292316	15.825994541111603	34.922530215506946	-5.713278334470132	8.647431	8.638008	0.6683447510004044	0.7233392700552941	-9.364955515861512	374093	748187
760030	5201	11149.408433437347	5.88734179090831	13.730203915505086	30.039167600058796	39.36408447664868	-70.16838146413289	9.276068	9.2469425	0.5349893563985825	0.4870956343412399	-8.9241037940979	375015	750031
762132	5216	11179.751386642456	-4.831416023953489	13.158910034635447	39.562680538405054	38.806046091020356	-70.5449152192251	9.029209	9.019262	0.5178931081295013	0.5300236587226391	-8.8972678899765	376066	752133
764128	5230	11208.077786445618	14.844444766374531	24.14136966947432	25.72091518155881	37.87128898612771	-43.10817952153036	8.8663845	8.859643	0.5583243767917156	0.5683005666732788	-9.198633828163146	377064	754129
766067	5244	11235.096720933914	17.74904805778863	23.981977725736066	15.952322692146845	38.34838324723387	-6.88432030793529	9.469923	9.484524	0.599166382625699	0.6148311969637871	-9.208671226501465	378034	756068
768043	5261	11264.240696907043	3.6709022126093163	17.428416923815597	35.84512661228193	41.43748722234088	-60.58476235256914	7.861914	7.8733487	0.4701873408257961	0.5102968272566796	-8.713809461593629	379022	758044
770072	5276	11293.169817686081	8.239623606540244	12.776937373824133	29.93926456749624	34.237279246677765	-69.04125440784377	8.603866	8.619604	0.41582618407905103	0.37922239407896996	-9.478300676345825	380036	760073
772066	5292	11323.842687368393	-7.718642847584492	-2.8648110418623745	22.688920489998058	25.11226425650128	-44.75421859935486	9.207492	9.2199	0.7418818227946758	0.7116921043395996	-8.996027965545654	381033	762067
774106	5309	11353.734285831451	-1.3546480750648306	13.050446874636044	37.92833809949267	44.309231227622014	-77.0251135724618	9.583972	9.594832	0.5618282656371594	0.5449536679685116	-9.056034874916076	382053	764107
776147	5323	11382.73546910286	10.003850575495598	5.594585900096874	19.61437341985858	39.74847182674023	-13.074570023185565	8.092786	8.083644	0.5455139926820993	0.5173296996951103	-9.08339301109314	383074	766148
778037	5338	11410.23943734169	8.675717453599463	7.861510302730764	13.3644237163542	30.316732336450652	-11.233254297706445	8.617868	8.594785	0.593037855476141	0.6132688306272029	-9.304260230064392	384019	768038
780077	5352	11441.22896528244	-25.503216338944842	-34.17589517949	29.139436983991374	24.800036166082	-55.88811683153777	7.924003	7.904565	0.5828198140114546	0.548327493071556	-9.267887444496155	385039	770078
782153	5367	11471.000995874405	-7.173040741257449	9.067205836566341	43.181074089801605	38.067957734711754	-74.80219061910611	10.213353	10.198613	0.46730314552783964	0.4590617795288563	-8.911913330554961	386077	772154
784033	5380	11498.254079818726	10.422499249919174	14.578899980676656	25.620037193271536	38.42472989446706	-54.18308699126333	10.374123	10.342947	0.633928958401084	0.5968299327790737	-9.368730840682984	387017	774034
786025	5396	11526.330451726913	6.259183644059015	11.621855584369115	13.664204451560584	20.038102936181033	-19.29996075951847	9.094929	9.0911	0.5459627369046212	0.5445203301310539	-9.034546175003051	388013	776026
788097	5412	11556.199599266052	1.8889966694861822	6.206017711053057	24.959188810670724	31.97735173776919	-58.27676129624113	10.17191	10.18377	0.6336087690293789	0.6408687175810337	-8.969319732189179	389049	778098
790080	5428	11586.002845525742	-19.24874380770719	-10.652265308760448	33.68100186174276	17.507640656704517	-74.13374699228629	9.20735	9.173904	0.4753312274813652	0.48589316964149476	-9.137869386672973	390040	780081
792053	5443	11615.046865701675	7.350738477980197	11.117641861588062	18.51760764615243	29.052249272711062	-25.586639662564437	9.440712	9.401935	0.6159043888747692	0.58874451816082	-9.159361653327942	391027	782054
794173	5457	11645.57296538353	1.4337983747011909	9.953603846183679	30.570384305017942	30.97568350796754	-78.92990578718829	9.952595	9.991909	0.4494482930004597	0.4622568993270397	-9.289906883239746	392087	784174
796001	5470	11671.74523472786	5.77204552447373	19.09865235170477	32.19447374182848	37.25889073835166	-58.106141144333094	8.6998625	8.720272	0.5214167913794517	0.5361116503179073	-8.901817433834076	393001	786002
798025	5484	11701.307947397232	-2.994014559650957	1.01366470624205	41.93403702517716	46.85485329577596	-83.87431109838305	9.453332	9.459528	0.5062972825765609	0.5106390541046858	-9.326728518009185	394013	788026
800091	5500	11730.97194314003	6.815531804052041	9.982871671779765	24.715326288359222	38.760009997518075	-54.85162971354022	8.175574	8.1861	0.6367666801810264	0.6219731178879738	-8.863719754219055	395046	790092
802096	5514	11759.859126091003	1.4290895788772644	6.4261243444081835	22.28907865785873	30.709011652351762	-55.33560532339354	8.817881	8.796154	0.5297630462050438	0.5476028700172901	-8.718356060981751	396048	792097
804060	5527	11789.120670080185	-13.54530988885583	5.7053633768959955	40.864237454111844	37.24255889978598	-74.94791663947123	9.465617	9.473931	0.4849405012279749	0.4462170158326626	-9.351408734321595	397030	794061
806086	5540	11818.239475011826	12.085344693922135	9.770035528661971	13.334527088004116	35.8854559629	-11.985725519465937	8.7658205	8.791916	0.4784454269707203	0.4751921670138836	-8.932939805984496	398043	796087
808051	5553	11845.74988079071	11.456867175024634	18.68455616142422	24.56691013920006	28.855429510146745	-53.140185654053624	9.614127	9.617987	0.4004891725629568	0.3864553067833185	-9.066496391296386	399026	798052
810066	5569	11874.358923435211	0.20849753536182086	14.71376781132976	29.880293199588692	24.670694783439135	-58.77113132270157	8.7806835	8.828854	0.45717253401875496	0.49203757822513583	-8.976252615451813	400033	800067
812040	5582	11903.012878894806	12.795071958532604	19.121719740695475	17.026149476482882	35.2808273999595	-17.19401686177855	9.966148	9.957293	0.45830349534749987	0.4397687873989344	-9.140236134529113	401020	802041
814112	5597	11932.860184669495	-7.259522470243862	1.9178519332858919	37.44749388697138	41.44342391263442	-74.32102347361071	8.785059	8.776602	0.6452114833891391	0.6121747593581677	-9.040646688938141	402056	804113
816102	5611	11961.476758003235	7.417951319511031	11.227419488897507	14.929840894349416	28.130621767296585	-19.48024847175124	8.768472	8.768625	0.506020153015852	0.5410744926333427	-9.133787968158721	403051	806103
818046	5625	11990.151541471481	8.879872544622721	10.818636481609602	16.718267610483757	29.745912876566614	-17.461296595190703	9.251578	9.217887	0.5526664428412914	0.5494787842035294	-9.258136146068573	404023	808047
820102	5643	12018.512084722519	21.54843475001918	23.402799187612317	14.744057696219782	44.522420381104794	-3.81717880840268	9.284608	9.295895	0.5935244300961494	0.5387478175014258	-8.955725054740906	405051	810103
822037	5657	12047.227625370026	17.88614025317552	18.95492560186934	5.89864654435271	25.773853107236835	5.539284669471343	8.077395	8.0429535	0.5857665387541056	0.6062390758097171	-9.07336021900177	406019	812038
824011	5671	12075.640080690384	11.379749937229802	16.82889300762947	26.5050777196131	42.13136889653049	-53.21391037151126	8.457748	8.471195	0.6788998675346375	0.6732268986105919	-9.175035548210143	407006	814012
826129	5687	12105.712419748306	10.095035346253004	11.276405899647088	18.115254322355245	46.80964761875863	-23.051507144366425	8.738052	8.728256	0.5208850727975368	0.514237211495638	-9.211456971168518	408065	816130
828040	5700	12133.003760099411	20.479460195554736	17.77277648019626	15.482134268741278	44.48602539678808	-7.443303600774797	8.414464	8.424404	0.5554438064992427	0.5605606488883496	-9.303709437847138	409020	818041
830026	5714	12161.970514774323	-4.504688415851706	0.7431542244401612	27.97468279999188	25.629032775878134	-50.37400500485943	8.596834	8.565025	0.5311041934043169	0.5257448914647103	-8.754488797187806	410013	820027
832039	5730	12191.187557935715	3.4098557621613264	4.358180227504896	14.47217044298597	24.54223170558579	-20.240153443074448	8.65392	8.646238	0.6174527631700039	0.6312288023531437	-8.824308228492736	411020	822040
834137	5747	12221.456062078476	6.310965997943995	12.124779912848467	25.342433509421628	28.101414856769708	-62.31778174007367	8.639003	8.6442795	0.5221925574541092	0.519234812259674	-9.14932222366333	412069	824138
836074	5761	12248.762716293335	12.714318992192073	22.282356239999633	27.498706208670654	35.5166510364844	-60.51096735887466	9.2496605	9.260879	0.5432044599950313	0.5393475200235843	-9.017005565166473	413037	826075
